key,fare_amount
2009-08-26 23:55:38.0000002,6.8072987
2009-06-09 15:10:50.0000002,47.598854
2009-06-09 15:10:50.0000001,7.917218
2011-09-18 06:14:54.0000001,6.2296042
2009-03-27 16:05:22.0000004,24.98807
2009-03-27 16:05:22.0000005,5.7726493
2009-03-27 16:05:22.0000001,6.1102705
2009-03-27 16:05:22.0000006,4.667501
2009-03-27 16:05:22.0000003,5.808754
2009-03-27 16:05:22.0000002,4.793627
2015-05-29 10:02:42.0000005,5.750895
2015-05-29 10:02:42.0000003,6.2870774
2015-05-29 10:02:42.0000004,6.3159432
2012-09-07 23:20:34.0000004,12.327742
2012-09-07 23:20:34.0000003,11.813493
2012-09-07 23:20:34.0000001,5.825599
2014-03-07 10:36:50.0000002,5.893437
2014-03-07 10:36:50.0000001,6.611423
2013-03-17 23:47:50.0000002,12.879845
2013-03-17 23:47:50.0000001,5.5641775
2015-06-30 20:03:50.0000005,5.82234
2015-06-30 20:03:50.0000001,110.533005
2015-06-30 20:03:50.0000003,5.990023
2015-06-30 20:03:50.0000004,4.6517406
2015-05-11 02:21:26.0000002,6.91941
2015-05-11 02:21:26.0000001,11.621946
2015-01-10 14:32:14.0000001,5.5074162
2014-12-05 14:14:14.0000001,7.966863
2014-12-05 14:14:14.0000002,8.911305
2012-04-23 12:23:18.0000001,5.4239225
2012-04-23 12:23:18.0000003,7.124671
2012-04-23 12:23:18.0000002,27.92473
2012-09-01 13:33:14.0000003,5.2079835
2012-09-01 13:33:14.0000002,7.5375714
2012-09-01 13:33:14.0000001,7.9657845
2011-04-17 14:55:58.0000001,8.205127
2010-05-31 20:43:42.0000002,5.536276
2013-11-22 23:44:34.0000002,10.696368
2013-11-22 23:44:34.0000001,5.4762106
2013-05-17 05:30:10.0000002,10.464727
2013-05-17 05:30:10.0000001,5.830597
2009-07-28 11:13:10.0000001,7.204439
2014-05-18 14:43:26.0000001,6.077587
2014-05-18 14:43:26.0000002,6.8575907
2014-05-18 14:43:26.0000003,6.86101
2011-10-08 18:18:26.0000005,7.5035453
2011-10-08 18:18:26.0000001,7.8342805
2011-10-08 18:18:26.0000004,10.193865
2013-09-27 04:39:14.0000001,8.506346
2011-02-08 01:44:18.0000001,9.004021
2015-01-12 06:21:38.0000001,5.6179194
2015-01-12 06:21:38.0000002,12.865247
2010-03-23 13:23:34.0000004,6.2798367
2010-03-23 13:23:34.0000002,11.338486
2010-03-23 13:23:34.0000001,6.498526
2009-04-02 06:19:02.0000001,9.516904
2012-01-12 18:05:10.0000003,6.030263
2012-01-12 18:05:10.0000001,18.72737
2014-11-21 02:04:42.0000002,10.221405
2014-11-21 02:04:42.0000003,12.516634
2014-11-21 02:04:42.0000001,23.48136
2010-10-09 03:54:42.0000001,6.559132
2012-04-03 12:26:14.0000002,7.254265
2012-04-03 12:26:14.0000001,29.88525
2012-04-03 12:26:14.0000003,7.62421
2010-12-21 08:46:02.0000005,8.648588
2010-12-21 08:46:02.0000004,6.1813626
2010-12-21 08:46:02.0000003,7.5583205
2010-06-19 22:52:30.0000002,6.249858
2010-06-19 22:52:30.0000001,6.635494
2013-01-03 01:43:10.0000001,17.113089
2013-11-24 03:44:46.0000004,10.498524
2013-11-24 03:44:46.0000002,16.167913
2013-11-24 03:44:46.0000005,12.963143
2011-04-16 12:57:18.0000001,6.1263967
2012-10-11 22:24:18.0000001,7.8481884
2010-12-13 23:24:02.0000002,8.87918
2010-12-13 23:24:02.0000001,7.945677
2011-09-14 23:42:46.0000001,9.342044
2011-05-17 23:42:46.0000001,5.5857477
2011-05-17 23:42:46.0000004,40.666122
2011-05-17 23:42:46.0000002,9.014046
2011-05-17 23:42:46.0000005,5.439834
2011-05-17 23:42:46.0000007,6.9405937
2013-06-30 03:37:26.0000002,6.4694915
2013-06-30 03:37:26.0000005,18.66377
2013-06-30 03:37:26.0000001,7.9410663
2013-06-30 03:37:26.0000004,15.262229
2011-05-26 21:36:54.0000001,5.090806
2009-11-09 06:00:22.0000001,5.8057284
2014-01-09 17:27:18.0000002,37.929386
2014-01-09 17:27:18.0000001,4.8678913
2014-01-09 17:27:18.0000005,5.1987386
2014-01-09 17:27:18.0000006,4.7306075
2014-01-09 17:27:18.0000007,4.7975173
2012-07-01 00:24:58.0000003,5.334037
2012-07-01 00:24:58.0000001,5.9280286
2012-07-01 00:24:58.0000002,7.3716216
2010-06-02 14:55:22.0000003,5.0819125
2010-06-02 14:55:22.0000002,7.271728
2010-06-02 14:55:22.0000004,6.3474975
2010-06-02 14:55:22.0000006,5.250389
2010-06-02 14:55:22.0000001,9.093934
2010-06-02 14:55:22.0000005,5.1223507
2013-03-07 08:50:34.0000001,17.035685
2013-03-07 08:50:34.0000005,5.4863167
2013-03-07 08:50:34.0000002,8.20498
2013-03-07 08:50:34.0000006,9.529657
2013-03-07 08:50:34.0000003,10.19426
2013-03-07 08:50:34.0000004,9.542931
2013-10-28 00:33:30.0000001,6.3699727
2013-11-23 16:33:30.0000003,7.700241
2013-11-23 16:33:30.0000001,5.4559426
2014-11-06 07:56:46.0000002,5.526282
2014-11-06 07:56:46.0000001,6.024082
2013-04-05 12:38:22.0000001,13.145726
2014-11-06 02:02:10.0000001,5.7249475
2012-10-09 07:47:46.0000002,6.9416523
2012-10-09 07:47:46.0000001,9.187907
2012-10-09 07:47:46.0000003,7.6815524
2012-10-09 07:47:46.0000004,7.0539646
2012-10-09 07:47:46.0000005,7.3024487
2013-11-21 22:21:58.0000001,14.595975
2014-12-20 01:57:26.0000001,7.0668917
2014-12-20 01:57:26.0000004,6.532491
2014-12-20 01:57:26.0000003,10.200321
2014-12-20 01:57:26.0000002,5.50884
2010-01-09 13:24:22.0000003,6.735296
2011-11-02 02:18:18.0000001,17.64578
2009-03-11 21:46:54.0000003,5.9598627
2009-03-11 21:46:54.0000005,13.260475
2009-03-11 21:46:54.0000001,6.4603014
2009-03-11 21:46:54.0000004,25.927519
2014-12-07 03:45:18.0000001,6.1472945
2014-12-07 03:45:18.0000002,14.7308235
2014-12-07 03:45:18.0000004,15.312009
2014-12-07 03:45:18.0000003,5.983032
2014-11-29 19:23:58.0000001,8.370882
2010-03-04 09:49:38.0000002,15.150718
2010-03-04 09:49:38.0000001,5.9956098
2010-03-04 09:49:38.0000003,8.141991
2009-10-10 06:52:06.0000001,6.4359336
2009-10-10 06:52:06.0000002,9.063958
2012-08-22 20:54:46.0000003,5.081922
2012-08-22 20:54:46.0000001,6.5894475
2012-08-22 20:54:46.0000002,4.3991537
2015-05-01 07:49:14.0000001,8.287058
2009-02-21 20:49:34.0000001,5.8374925
2012-08-10 14:04:14.0000005,5.415803
2012-08-10 14:04:14.0000006,16.825928
2012-08-10 14:04:14.0000004,6.860362
2012-08-10 14:04:14.0000003,6.579546
2012-08-10 14:04:14.0000007,8.123471
2012-08-10 14:04:14.0000002,5.3778534
2013-05-10 21:08:18.0000002,15.970573
2013-05-10 21:08:18.0000003,5.367531
2013-05-10 21:08:18.0000005,5.849481
2013-05-10 21:08:18.0000004,10.833934
2013-05-10 21:08:18.0000001,5.876572
2009-09-25 12:59:18.0000001,5.8860183
2014-08-02 21:05:42.0000002,11.215744
2014-08-02 21:05:42.0000001,4.857105
2013-10-29 20:16:10.0000002,4.80628
2013-10-29 20:16:10.0000001,17.105223
2009-11-11 22:49:46.0000003,8.141677
2009-11-11 22:49:46.0000002,5.327941
2009-11-11 22:49:46.0000001,5.851107
2009-10-17 03:52:42.0000002,5.58878
2009-10-17 03:52:42.0000007,6.50124
2009-10-17 03:52:42.0000006,5.4393096
2009-10-17 03:52:42.0000003,13.601362
2009-10-17 03:52:42.0000001,5.5026307
2009-10-17 03:52:42.0000004,5.889228
2014-02-27 09:36:26.0000007,7.617038
2014-02-27 09:36:26.0000008,6.19488
2014-02-27 09:36:26.0000002,8.4854
2014-02-27 09:36:26.0000005,8.449522
2014-02-27 09:36:26.0000003,6.448872
2014-02-27 09:36:26.0000006,7.2057047
2014-02-27 09:36:26.0000004,10.58409
2014-02-27 09:36:26.0000009,8.702632
2012-12-26 17:12:30.0000003,5.124331
2012-12-26 17:12:30.0000005,16.810793
2012-12-26 17:12:30.0000001,4.5069823
2012-12-26 17:12:30.0000004,5.2309675
2014-03-11 20:24:02.0000003,4.928552
2014-03-11 20:24:02.0000002,4.7349014
2014-03-11 20:24:02.0000004,4.8467097
2011-01-29 09:28:38.0000002,6.237061
2011-01-29 09:28:38.0000001,5.366272
2011-01-29 09:28:38.0000003,5.541571
2011-01-29 09:28:38.0000005,6.6640434
2011-01-29 09:28:38.0000004,6.556702
2015-05-07 15:33:26.0000003,7.666546
2015-05-07 15:33:26.0000007,5.3915095
2015-05-07 15:33:26.0000001,6.9489098
2015-05-07 15:33:26.0000002,9.851832
2015-05-07 15:33:26.0000006,5.3453765
2010-10-25 13:31:22.0000003,6.9910073
2010-10-25 13:31:22.0000002,11.670149
2010-10-25 13:31:22.0000001,7.663421
2010-10-25 13:31:22.0000004,7.27003
2012-09-10 21:07:54.0000005,17.388897
2012-09-10 21:07:54.0000004,9.747822
2012-09-10 21:07:54.0000003,6.3107476
2012-09-10 21:07:54.0000007,7.6151743
2012-09-10 21:07:54.0000002,8.595632
2012-09-10 21:07:54.0000006,6.38381
2012-09-10 21:07:54.0000001,5.214675
2012-04-15 21:54:22.0000001,6.000258
2012-04-20 00:06:10.0000007,5.5227137
2012-04-20 00:06:10.0000001,5.425909
2012-04-20 00:06:10.0000002,5.6126328
2012-04-20 00:06:10.0000006,5.434892
2012-04-20 00:06:10.0000005,6.876421
2012-04-20 00:06:10.0000008,11.455284
2012-06-12 23:10:42.0000001,10.331624
2012-06-12 23:10:42.0000003,9.864775
2012-06-12 23:10:42.0000002,9.5819435
2009-04-30 22:25:26.0000004,10.956163
2009-04-30 22:25:26.0000003,9.33614
2009-04-30 22:25:26.0000002,4.9770823
2009-04-30 22:25:26.0000001,5.470008
2011-02-20 06:18:34.0000001,23.363409
2011-02-20 06:18:34.0000002,5.499277
2013-04-21 19:50:54.0000003,36.438984
2011-06-11 21:33:18.0000001,7.0616007
2013-02-06 18:21:18.0000006,4.598434
2013-02-06 18:21:18.0000002,5.3662796
2013-02-06 18:21:18.0000003,6.700362
2013-02-06 18:21:18.0000004,4.6111174
2014-05-01 21:05:34.0000002,5.374222
2014-05-01 21:05:34.0000003,15.43649
2013-07-21 11:41:26.0000001,12.953774
2013-07-21 11:41:26.0000002,8.268492
2011-04-22 19:23:54.0000001,7.4719586
2011-04-22 19:23:54.0000003,4.4118147
2011-04-22 19:23:54.0000002,44.378414
2012-09-04 05:46:50.0000001,5.26935
2012-09-04 05:46:50.0000002,18.972612
2009-03-24 11:57:34.0000005,9.10011
2009-03-24 11:57:34.0000004,6.7458434
2009-03-24 11:57:34.0000003,7.8190937
2009-03-24 11:57:34.0000002,8.257636
2009-03-24 11:57:34.0000001,6.541222
2011-07-05 22:05:34.0000001,7.404649
2011-09-17 15:41:06.0000001,5.4278545
2011-09-17 15:41:06.0000003,8.37107
2011-12-25 04:37:10.0000001,5.4038525
2015-03-05 13:21:58.0000002,7.4984293
2015-03-05 13:21:58.0000003,5.910789
2014-09-01 09:16:10.0000001,5.508361
2015-06-21 17:16:10.0000007,5.8390584
2015-06-21 17:16:10.0000002,10.115428
2015-06-21 17:16:10.0000006,11.042089
2015-06-21 17:16:10.0000003,8.449091
2015-06-21 17:16:10.0000004,6.5424533
2010-06-02 22:04:10.0000003,6.345331
2010-06-02 22:04:10.0000004,14.058882
2010-06-02 22:04:10.0000005,5.647074
2010-06-02 22:04:10.0000006,5.233613
2014-03-01 09:37:02.0000001,7.082869
2014-03-01 09:37:02.0000002,6.8235803
2014-03-01 09:37:02.0000003,55.99193
2011-07-18 12:12:18.0000001,5.892338
2011-07-18 12:12:18.0000003,6.6282434
2011-07-18 12:12:18.0000002,5.2555227
2015-02-27 19:36:02.0000009,9.719252
2015-02-27 19:36:02.00000010,5.556085
2015-02-27 19:36:02.00000012,11.928655
2015-02-27 19:36:02.0000004,5.305445
2015-02-27 19:36:02.00000011,4.937185
2015-02-27 19:36:02.0000003,4.907726
2015-02-27 19:36:02.0000001,25.649855
2015-02-27 19:36:02.0000002,4.914076
2015-02-27 19:36:02.0000007,17.302633
2012-04-16 21:10:10.0000001,8.73967
2015-06-14 08:26:26.0000001,7.5214467
2014-01-15 22:45:42.0000003,5.4030223
2014-01-15 22:45:42.0000001,52.839516
2014-01-15 22:45:42.0000002,11.128465
2013-04-06 19:16:10.0000001,8.211906
2013-04-06 19:16:10.0000003,5.484801
2013-04-06 19:16:10.0000004,5.781087
2013-04-06 19:16:10.0000005,10.690692
2014-03-08 16:08:26.0000002,8.244414
2014-03-08 16:08:26.0000004,8.748652
2013-12-06 23:40:42.0000001,7.064142
2013-12-06 23:40:42.0000006,36.825146
2013-12-06 23:40:42.0000002,34.465794
2013-12-06 23:40:42.0000003,11.372503
2013-08-19 17:09:50.0000001,5.2746654
2013-08-19 17:09:50.0000002,6.201723
2013-08-19 17:09:50.0000004,4.5680227
2013-08-19 17:09:50.0000003,6.915395
2009-11-02 21:38:38.0000001,9.475894
2009-06-03 09:11:30.0000004,5.376116
2009-06-03 09:11:30.0000003,10.230387
2009-06-03 09:11:30.0000002,5.208023
2009-06-03 09:11:30.0000005,6.765057
2015-03-12 13:01:54.0000002,5.5075483
2015-03-12 13:01:54.0000005,9.341304
2015-03-12 13:01:54.0000004,5.9901404
2015-03-12 13:01:54.0000001,6.264135
2013-02-05 06:13:58.0000003,10.726656
2013-02-05 06:13:58.0000002,49.157394
2013-02-05 06:13:58.0000001,12.918695
2014-05-19 06:39:34.0000001,5.1968293
2014-10-04 21:48:22.0000003,5.542737
2014-10-04 21:48:22.0000002,5.971287
2014-10-04 21:48:22.0000004,28.490395
2012-01-22 04:13:34.0000005,10.143937
2012-01-22 04:13:34.0000006,5.5149097
2012-01-22 04:13:34.0000004,6.3013086
2012-01-22 04:13:34.0000002,11.176298
2010-07-27 06:13:02.0000001,19.340782
2013-06-21 11:19:18.0000002,7.296148
2013-06-21 11:19:18.0000001,6.0899515
2010-12-23 05:52:26.0000001,23.07046
2010-12-23 05:52:26.0000002,40.258495
2010-12-17 10:33:34.0000004,5.516119
2010-12-17 10:33:34.0000002,8.087459
2012-06-04 11:34:58.0000003,6.7310867
2012-06-04 11:34:58.0000004,6.3258514
2012-06-04 11:34:58.0000001,12.534407
2009-07-05 16:31:30.0000001,7.8766804
2009-07-05 16:31:30.0000002,5.500305
2009-07-05 16:31:30.0000003,21.282812
2012-12-08 20:08:38.0000004,6.2672625
2012-12-08 20:08:38.0000003,7.3747835
2012-12-08 20:08:38.0000005,8.257246
2010-06-23 08:34:50.0000003,7.0592585
2010-06-23 08:34:50.0000002,6.949416
2010-06-23 08:34:50.0000001,5.4377255
2012-03-07 10:57:46.0000001,5.305874
2012-03-07 10:57:46.0000004,11.035562
2012-03-07 10:57:46.0000005,5.5395913
2012-03-07 10:57:46.0000002,5.655212
2012-03-07 10:57:46.0000003,5.3196197
2010-02-24 07:06:54.0000001,5.392501
2013-12-29 01:20:50.0000003,16.328526
2013-12-29 01:20:50.0000001,6.352958
2014-03-28 22:34:26.0000001,24.599653
2014-03-28 22:34:26.0000004,5.8331175
2014-03-28 22:34:26.0000003,6.6152387
2010-12-04 21:08:38.0000002,8.408578
2010-12-04 21:08:38.0000001,16.824583
2010-12-04 21:08:38.0000006,5.1030693
2010-12-04 21:08:38.0000003,5.734524
2010-03-07 17:09:42.0000002,23.192886
2010-03-07 17:09:42.0000003,5.3888865
2010-03-07 17:09:42.0000001,8.757114
2010-03-07 17:09:42.0000004,10.151371
2013-09-07 19:43:18.0000004,11.587801
2013-09-07 19:43:18.0000005,16.296074
2013-09-07 19:43:18.0000006,8.4267645
2013-09-07 19:43:18.0000008,6.181931
2013-09-07 19:43:18.0000001,5.8830047
2013-12-20 15:31:06.0000001,5.616285
2013-12-20 15:31:06.0000002,5.5050387
2010-09-06 04:31:54.0000001,20.099997
2013-11-01 05:26:54.0000001,48.680576
2010-03-07 00:47:26.0000004,12.880232
2012-03-20 01:55:42.0000001,16.4121
2011-10-02 05:06:46.0000001,12.962194
2010-10-31 18:45:58.0000003,7.8655953
2010-10-31 18:45:58.0000002,13.690941
2010-10-31 18:45:58.0000001,5.2884293
2010-10-31 18:45:58.0000005,7.9489226
2015-02-03 09:00:58.0000002,6.643448
2012-08-08 08:58:50.0000001,5.326614
2012-08-08 08:58:50.0000004,7.4109516
2012-08-08 08:58:50.0000005,5.385251
2012-08-08 08:58:50.0000003,5.295251
2011-04-08 15:01:02.0000001,6.9527364
2011-04-08 15:01:02.0000003,6.0385284
2009-01-14 03:42:38.0000001,6.5030646
2015-01-10 09:38:54.0000007,8.067506
2015-01-10 09:38:54.0000003,6.5642295
2015-01-10 09:38:54.0000004,11.691317
2010-12-04 09:25:10.0000001,9.884152
2010-12-04 09:25:10.0000002,5.52183
2009-05-12 17:08:06.0000001,10.995733
2013-11-07 02:07:22.0000001,17.280632
2014-10-03 00:50:06.0000004,12.767313
2014-10-03 00:50:06.0000001,5.493757
2014-10-03 00:50:06.0000002,11.470581
2010-06-18 19:19:26.0000001,25.655539
2010-06-18 19:19:26.0000002,5.247871
2010-06-18 19:19:26.0000003,4.418347
2010-05-10 03:55:14.0000001,6.0901537
2013-06-21 00:00:34.0000001,21.23045
2013-06-21 00:00:34.0000002,14.1313305
2013-06-21 00:00:34.0000003,11.317926
2009-03-11 16:02:14.0000006,4.4029655
2009-03-11 16:02:14.0000004,4.4515758
2009-03-11 16:02:14.0000002,6.5300274
2009-03-11 16:02:14.0000001,5.081739
2009-03-11 16:02:14.0000005,4.463111
2009-03-11 16:02:14.0000003,4.3399296
2013-07-05 17:38:14.0000001,5.2730327
2013-08-26 01:11:14.0000002,10.102738
2013-08-26 01:11:14.0000001,7.773191
2012-07-30 01:49:10.0000001,7.1387706
2012-07-30 01:49:10.0000002,18.546427
2011-05-13 03:57:10.0000001,5.526415
2012-02-29 12:03:34.0000004,8.415836
2012-02-29 12:03:34.0000002,8.218064
2012-02-29 12:03:34.0000001,5.2756577
2013-12-17 17:59:22.0000001,4.7324424
2012-09-18 09:58:54.0000003,5.5440145
2012-09-18 09:58:54.0000002,30.626406
2012-09-18 09:58:54.0000001,7.857683
2013-07-23 18:56:30.0000002,4.565375
2013-07-23 18:56:30.0000001,4.6738124
2014-05-15 01:39:14.0000001,26.680878
2013-09-16 14:16:34.0000003,5.709292
2013-09-16 14:16:34.0000001,38.258244
2014-01-04 17:27:38.0000001,22.96908
2014-01-04 17:27:38.0000002,6.4859915
2014-01-04 17:27:38.0000003,6.8356333
2011-03-10 18:16:14.0000003,4.4824843
2011-03-10 18:16:14.0000004,4.3180523
2011-03-10 18:16:14.0000001,5.1436234
2013-04-05 06:42:26.0000002,6.2710614
2013-04-05 06:42:26.0000001,12.247469
2009-03-11 12:01:30.0000001,10.726727
2009-03-11 12:01:30.0000002,7.315176
2009-03-11 12:01:30.0000004,5.982908
2015-01-20 05:31:06.0000001,52.538948
2009-08-03 17:06:06.0000001,4.7379203
2014-01-05 08:51:10.0000001,7.1515317
2010-03-13 01:23:10.0000002,18.144136
2010-03-13 01:23:10.0000003,7.2169633
2012-05-30 02:28:50.0000001,9.622422
2012-07-26 12:40:38.0000002,6.418464
2012-07-26 12:40:38.0000001,27.757868
2012-07-26 12:40:38.0000003,5.266846
2010-09-22 16:28:54.0000003,4.3637824
2010-09-22 16:28:54.0000001,4.4509554
2010-09-22 16:28:54.0000002,24.948511
2014-05-26 22:57:10.0000002,5.2510166
2014-05-26 22:57:10.0000003,12.081547
2014-05-26 22:57:10.0000005,5.5383167
2014-05-26 22:57:10.0000004,8.35267
2012-02-11 07:03:34.0000001,7.7729483
2010-06-27 05:03:38.0000001,5.4220448
2014-09-29 11:51:06.0000001,16.51144
2014-09-29 11:51:06.0000002,6.838248
2010-09-04 18:31:42.0000002,9.29084
2010-09-04 18:31:42.0000001,17.632322
2015-04-14 19:20:46.0000001,6.52147
2015-04-14 19:20:46.0000005,4.9321485
2015-04-14 19:20:46.00000010,4.7455573
2015-04-14 19:20:46.0000007,5.1612554
2015-04-14 19:20:46.0000004,4.865063
2015-04-14 19:20:46.0000003,8.117908
2015-04-14 19:20:46.0000006,4.727053
2015-04-14 19:20:46.0000002,4.813763
2015-04-14 19:20:46.0000009,6.648489
2009-07-20 08:53:34.0000002,7.4227357
2009-07-20 08:53:34.0000001,5.6346273
2013-04-03 16:09:02.0000002,5.257576
2013-04-03 16:09:02.0000001,67.01211
2009-11-20 23:19:58.0000001,5.427746
2009-11-20 23:19:58.0000002,7.799648
2012-08-04 09:01:54.0000002,8.254224
2012-08-04 09:01:54.0000001,7.4071927
2011-09-22 20:05:22.0000007,6.0027375
2011-09-22 20:05:22.0000001,7.7096214
2011-09-22 20:05:22.0000005,9.086742
2011-09-22 20:05:22.0000006,4.51046
2014-08-09 01:27:30.0000002,5.5465384
2011-02-15 05:44:42.0000002,10.757386
2011-02-15 05:44:42.0000001,40.788017
2014-10-31 12:04:26.0000002,25.399305
2014-10-31 12:04:26.0000001,7.2126355
2015-02-09 07:16:26.0000006,7.0493655
2015-02-09 07:16:26.0000004,6.2788634
2015-02-09 07:16:26.0000007,6.6399145
2015-02-09 07:16:26.0000001,5.918325
2015-02-09 07:16:26.0000002,9.065297
2015-02-09 07:16:26.0000008,5.947458
2015-02-09 07:16:26.0000003,7.050825
2011-09-08 17:26:34.0000001,4.761013
2011-09-08 17:26:34.0000003,7.9354067
2011-09-08 17:26:34.0000002,5.7424498
2011-09-08 17:26:34.0000004,4.3690414
2013-04-10 21:03:42.0000004,5.3819923
2013-04-10 21:03:42.0000005,7.0166283
2013-04-10 21:03:42.0000003,5.460557
2013-04-10 21:03:42.0000002,10.100477
2013-04-10 21:03:42.0000001,5.15446
2011-12-29 19:29:50.0000003,4.460801
2011-12-29 19:29:50.0000004,10.868244
2011-12-29 19:29:50.0000001,5.1658115
2013-09-26 15:50:06.0000003,8.152066
2013-09-26 15:50:06.0000005,12.114812
2013-09-26 15:50:06.0000002,7.002128
2013-09-26 15:50:06.0000001,7.6684084
2013-09-26 15:50:06.0000004,6.6695523
2012-10-01 07:18:06.0000001,6.8360786
2012-10-01 07:18:06.0000002,5.4667206
2013-03-14 21:43:46.0000001,12.116537
2012-10-05 23:47:02.0000001,6.410908
2009-02-08 00:04:06.0000004,9.653962
2009-02-08 00:04:06.0000002,27.079748
2012-02-04 22:47:18.0000001,5.8563285
2012-02-04 22:47:18.0000003,5.0963874
2012-05-06 03:01:10.0000003,5.5052104
2012-05-06 03:01:10.0000002,10.26718
2014-07-08 08:56:58.0000001,5.6048083
2010-01-09 08:29:14.0000003,8.37107
2010-01-09 08:29:14.0000002,5.3022976
2010-01-09 08:29:14.0000001,12.122113
2010-01-09 08:29:14.0000004,7.1362677
2010-12-06 03:36:58.0000001,6.3319535
2011-10-19 05:25:18.0000002,23.658403
2011-10-19 05:25:18.0000001,5.9588127
2014-06-14 08:13:22.0000002,13.641491
2014-06-14 08:13:22.0000003,17.856949
2014-06-14 08:13:22.0000001,13.871027
2011-02-19 10:14:58.0000002,7.1197104
2014-12-25 03:10:26.0000001,9.509054
2009-06-16 14:32:38.0000003,6.5532985
2009-06-16 14:32:38.0000001,5.37429
2009-06-16 14:32:38.0000005,8.24152
2009-06-16 14:32:38.0000006,6.151514
2009-06-16 14:32:38.0000002,5.1293306
2009-06-16 14:32:38.0000004,13.568689
2010-08-16 17:14:18.0000001,44.841724
2013-04-29 09:18:06.0000004,6.5661364
2013-04-29 09:18:06.0000002,7.382548
2013-04-29 09:18:06.0000005,5.612836
2013-04-29 09:18:06.0000001,19.358757
2013-04-29 09:18:06.0000003,7.127153
2013-06-23 14:52:34.0000002,25.445684
2013-06-23 14:52:34.0000001,8.587191
2013-03-28 05:22:58.0000001,5.546158
2015-06-08 20:18:30.0000006,6.1489434
2015-06-08 20:18:30.0000003,4.7668614
2015-06-08 20:18:30.0000002,13.719607
2015-06-08 20:18:30.0000001,7.5654564
2015-06-08 20:18:30.0000004,6.744309
2015-06-08 20:18:30.0000005,9.15069
2011-09-08 13:39:06.0000001,5.977654
2012-03-03 02:30:54.0000001,5.398768
2012-03-03 02:30:54.0000002,6.24689
2012-03-03 02:30:54.0000004,8.876698
2010-03-27 20:11:10.0000003,5.9740705
2010-03-27 20:11:10.0000001,5.1769123
2010-03-27 20:11:10.0000002,9.091558
2009-08-11 22:40:02.0000002,6.999619
2009-08-11 22:40:02.0000003,30.692926
2009-08-11 22:40:02.0000004,6.0461755
2009-08-11 22:40:02.0000005,13.308418
2009-08-11 22:40:02.0000001,5.3028607
2012-12-27 21:01:54.0000001,5.3186083
2012-12-27 21:01:54.0000003,5.5228624
2012-12-27 21:01:54.0000006,6.962719
2012-12-27 21:01:54.0000007,11.881426
2012-12-27 21:01:54.0000008,6.7702103
2015-04-16 18:45:22.0000003,4.712689
2015-04-16 18:45:22.0000002,5.208888
2015-04-16 18:45:22.0000001,5.345569
2015-04-16 18:45:22.0000005,13.836359
2014-05-17 10:51:46.0000001,5.863089
2014-05-17 10:51:46.0000004,6.970469
2014-05-17 10:51:46.0000002,26.63064
2009-05-04 11:23:18.0000001,5.382348
2009-05-04 11:23:18.0000003,5.271054
2009-05-04 11:23:18.0000002,6.2444935
2013-07-22 14:30:06.0000002,6.459574
2013-07-22 14:30:06.0000001,13.002557
2015-05-31 20:48:54.0000005,5.3655715
2015-05-31 20:48:54.0000004,6.0759635
